cpd17222,-1
cpd17223,0
cpd17224,0
cpd17225,1
cpd17226,2
cpd17227,0
cpd17228,0
cpd17229,0
cpd17230,0
cpd17231,0
cpd17232,0
cpd17233,0
cpd17234,-1
cpd17235,0
cpd17236,0
cpd17237,0
cpd17238,0
cpd17239,0
cpd17240,0
cpd17241,0
cpd17242,1
cpd17243,1
cpd17244,0
cpd17245,0
cpd17246,0
cpd17247,0
cpd17248,0
cpd17249,0
cpd17250,-1
cpd17251,1
cpd17252,0
cpd17253,0
cpd17254,0
cpd17255,1
cpd17256,1
cpd17257,0
cpd17258,0
cpd17259,0
cpd17260,0
cpd17261,0
cpd17262,1
cpd17263,0
cpd17264,0
cpd17265,0
cpd17266,0
cpd17267,0
cpd17268,1
cpd17269,0
cpd17270,-1
cpd17271,0
cpd17272,0
cpd17273,0
cpd17274,0
cpd17275,0
cpd17276,0
cpd17277,0
cpd17278,-1
cpd17279,0
cpd17280,0
cpd17281,-1
cpd17282,-1
cpd17283,0
cpd17284,0
cpd17285,0
cpd17288,0
cpd17291,0
cpd17292,0
cpd17293,0
cpd17294,0
cpd17295,0
cpd17296,0
cpd17297,0
cpd17298,0
cpd17299,0
cpd17300,0
cpd17301,0
cpd17302,0
cpd17304,-1
cpd17305,0
cpd17306,1
cpd17307,0
cpd17308,0
cpd17309,0
cpd17310,0
cpd17311,0
cpd17312,0
cpd17313,0
cpd17314,0
cpd17315,0
cpd17316,0
cpd17317,0
cpd17318,0
cpd17319,0
cpd17320,2
cpd17321,1
cpd17322,0
cpd17323,1
cpd17324,0
cpd17325,0
cpd17326,-1
cpd17327,-1
cpd17328,0
cpd17329,1
cpd17330,-1
cpd17331,0
cpd17332,0
cpd17333,0
cpd17334,0
cpd17335,0
cpd17336,1
cpd17337,0
cpd17338,-1
cpd17339,1
cpd17340,0
cpd17341,0
cpd17342,-1
cpd17343,-1
cpd17344,0
cpd17345,0
cpd17346,0
cpd17347,0
cpd17348,1
cpd17349,-2
cpd17350,0
cpd17351,0
cpd17352,0
cpd17353,0
cpd17354,0
cpd17355,-1
cpd17356,0
cpd17357,0
cpd17358,0
cpd17359,0
cpd17360,0
cpd17361,0
cpd17362,0
cpd17363,0
cpd17364,0
cpd17365,0
cpd17366,0
cpd17367,0
cpd17368,0
cpd17369,0
cpd17370,0
cpd17371,0
cpd17372,0
cpd17374,-2
cpd17375,-1
cpd17378,0
cpd17379,0
cpd17380,1
cpd17381,-1
cpd17382,-1
cpd17383,-1
cpd17384,-3
cpd17385,0
cpd17386,0
cpd17387,1
cpd17388,1
cpd17389,2
cpd17390,1
cpd17391,0
cpd17392,0
cpd17393,0
cpd17394,0
cpd17395,-1
cpd17396,-2
cpd17397,0
cpd17399,0
cpd17400,-2
cpd17401,-1
cpd17402,-2
cpd17403,0
cpd17404,-2
cpd17405,-2
cpd17406,-1
cpd17407,0
cpd17408,-2
cpd17409,-2
cpd17410,-1
cpd17411,0
cpd17412,-2
cpd17413,-2
cpd17414,-1
cpd17415,0
cpd17416,-2
cpd17417,-2
cpd17418,-1
cpd17419,0
cpd17420,-2
cpd17421,-2
cpd17422,-1
cpd17423,0
cpd17424,0
cpd17425,0
cpd17426,0
cpd17427,0
cpd17428,0
cpd17429,-1
cpd17430,0
cpd17431,0
cpd17432,0
cpd17433,-1
cpd17434,0
cpd17435,0
cpd17436,0
cpd17437,0
cpd17438,0
cpd17439,-1
cpd17440,0
cpd17441,-1
cpd17442,0
cpd17443,-1
cpd17444,0
cpd17445,-1
cpd17446,-1
cpd17447,0
cpd17448,0
cpd17449,-1
cpd17450,-1
cpd17451,0
cpd17452,-2
cpd17453,-2
cpd17454,-1
cpd17455,0
cpd17456,-1
cpd17457,0
cpd17458,-1
cpd17459,-1
cpd17460,-1
cpd17461,-1
cpd17462,-1
cpd17463,0
cpd17464,0
cpd17465,-1
cpd17466,-1
cpd17471,-2
cpd17472,-2
cpd17473,-2
cpd17474,0
cpd17475,0
cpd17476,-1
cpd17477,-1
cpd17478,0
cpd17479,-1
cpd17481,-4
cpd17482,-4
cpd17483,-4
cpd17484,-1
cpd17485,0
cpd17486,0
cpd17487,-1
cpd17488,-1
cpd17489,0
cpd17490,0
cpd17491,0
cpd17492,-1
cpd17493,0
cpd17494,0
cpd17495,0
cpd17496,1
cpd17497,1
cpd17498,0
cpd17499,0
cpd17500,-1
cpd17501,-1
cpd17502,0
cpd17503,0
cpd17504,-1
cpd17505,-1
cpd17506,-1
cpd17507,-1
cpd17508,-1
cpd17509,-1
cpd17510,-1
cpd17511,-1
cpd17512,0
cpd17513,2
cpd17514,0
cpd17516,0
cpd17517,0
cpd17518,0
cpd17519,0
cpd17520,0
cpd17521,2
cpd17522,0
cpd17523,0
cpd17525,0
cpd17526,1
cpd17527,0
cpd17528,0
cpd17529,0
cpd17530,-1
cpd17531,-1
cpd17532,-1
cpd17533,-2
cpd17534,-1
cpd17535,-8
cpd17536,-1
cpd17537,-1
cpd17538,-1
cpd17539,-1
cpd17540,0
cpd17541,0
cpd17542,1
cpd17543,0
cpd17544,0
cpd17545,0
cpd17546,0
cpd17547,0
cpd17548,-1
cpd17549,2
cpd17550,0
cpd17551,0
cpd17552,0
cpd17553,0
cpd17554,0
cpd17555,0
cpd17556,0
cpd17557,1
cpd17558,0
cpd17559,0
cpd17560,0
cpd17561,0
cpd17562,0
cpd17563,0
cpd17564,-2
cpd17565,-2
cpd17566,-2
cpd17567,-2
cpd17568,-2
cpd17569,-2
cpd17570,-2
cpd17571,0
cpd17572,1
cpd17573,0
cpd17574,0
cpd17575,0
cpd17576,0
cpd17577,0
cpd17579,0
cpd17580,0
cpd17581,0
cpd17582,0
cpd17583,0
cpd17584,0
cpd17585,0
cpd17586,0
cpd17587,0
cpd17588,0
cpd17589,0
cpd17590,0
cpd17591,0
cpd17592,1
cpd17593,-1
cpd17594,-1
cpd17596,0
cpd17597,0
cpd17598,0
cpd17599,-1
cpd17600,-1
cpd17601,0
cpd17602,0
cpd17603,0
cpd17604,0
cpd17605,0
cpd17606,0
cpd17607,0
cpd17608,0
cpd17609,0
cpd17610,0
cpd17611,0
cpd17612,1
cpd17613,0
cpd17614,0
cpd17615,0
cpd17616,0
cpd17617,0
cpd17618,0
cpd17619,0
cpd17620,0
cpd17621,0
cpd17622,0
cpd17623,0
cpd17624,0
cpd17625,0
cpd17626,0
cpd17627,0
cpd17628,0
cpd17629,0
cpd17630,0
cpd17631,0
cpd17632,0
cpd17633,0
cpd17634,0
cpd17637,0
cpd17638,0
cpd17639,0
cpd17640,0
cpd17641,0
cpd17642,0
cpd17643,0
cpd17644,0
cpd17645,0
cpd17646,-2
cpd17647,0
cpd17648,0
cpd17649,0
cpd17650,0
cpd17651,0
cpd17652,0
cpd17653,0
cpd17654,0
cpd17655,0
cpd17656,0
cpd17657,0
cpd17658,0
cpd17659,0
cpd17660,0
cpd17661,0
cpd17662,0
cpd17663,0
cpd17664,0
cpd17665,-1
cpd17666,-2
cpd17667,-2
cpd17668,-1
cpd17669,0
cpd17670,-1
cpd17671,-1
cpd17672,-1
cpd17673,-1
cpd17674,-3
cpd17675,-3
cpd17678,0
cpd17680,0
cpd17681,1
cpd17686,-1
cpd17687,0
cpd17688,0
cpd17689,0
cpd17690,1
cpd17691,0
cpd17692,3
cpd17693,-1
cpd17694,2
cpd17695,2
cpd17696,1
cpd17697,1
cpd17698,0
cpd17699,1
cpd17700,0
cpd17701,1
cpd17702,1
cpd17703,2
cpd17704,3
cpd17705,4
cpd17706,4
cpd17707,4
cpd17708,4
cpd17709,5
cpd17710,5
cpd17711,1
cpd17712,1
cpd17713,1
cpd17714,1
cpd17715,1
cpd17716,1
cpd17717,1
cpd17718,1
cpd17719,0
cpd17720,-1
cpd17721,0
cpd17722,0
cpd17723,0
cpd17724,0
cpd17725,0
cpd17726,0
cpd17727,0
cpd17728,0
cpd17729,0
cpd17730,0
cpd17731,0
cpd17732,0
cpd17733,0
cpd17734,2
cpd17735,2
cpd17736,2
cpd17737,2
cpd17738,1
cpd17739,0
cpd17740,0
cpd17741,0
cpd17742,0
cpd17743,0
cpd17744,0
cpd17745,0
cpd17747,0
cpd17748,0
cpd17749,0
cpd17750,0
cpd17751,0
cpd17752,0
cpd17753,0
cpd17754,0
cpd17755,0
cpd17756,0
cpd17757,0
cpd17758,0
cpd17759,0
cpd17760,-1
cpd17761,0
cpd17762,-1
cpd17763,-1
cpd17764,-1
cpd17765,-1
cpd17766,-1
cpd17767,0
cpd17768,0
cpd17769,-1
cpd17770,0
cpd17771,0
cpd17772,-1
cpd17773,-1
cpd17774,0
cpd17775,-1
cpd17776,-1
cpd17777,-1
cpd17778,0
cpd17779,-1
cpd17780,0
cpd17781,0
cpd17782,-1
cpd17783,-1
cpd17784,0
cpd17785,0
cpd17786,-1
cpd17787,0
cpd17788,0
cpd17789,-1
cpd17790,0
cpd17791,0
cpd17792,0
cpd17793,0
cpd17794,0
cpd17795,0
cpd17796,0
cpd17797,0
cpd17798,0
cpd17799,0
cpd17800,-1
cpd17801,-4
cpd17802,0
cpd17803,3
cpd17804,4
cpd17805,4
cpd17806,5
cpd17807,5
cpd17808,5
cpd17809,5
cpd17810,4
cpd17811,4
cpd17812,4
cpd17813,4
cpd17814,5
cpd17816,0
cpd17817,0
cpd17818,-1
cpd17819,1
cpd17820,0
cpd17821,0
cpd17822,0
cpd17823,1
cpd17824,0
cpd17825,0
cpd17826,-1
cpd17827,-1
cpd17828,1
cpd17829,0
cpd17830,0
cpd17831,-1
cpd17832,2
cpd17833,0
cpd17834,-1
cpd17835,0
cpd17836,-1
cpd17837,-4
cpd17838,-4
cpd17839,0
cpd17840,0
cpd17841,0
cpd17842,0
cpd17843,0
cpd17844,0
cpd17845,0
cpd17846,0
cpd17847,0
cpd17848,-1
cpd17849,-2
cpd17850,-1
cpd17851,0
cpd17852,1
cpd17853,0
cpd17854,0
cpd17856,0
cpd17857,-1
cpd17858,-1
cpd17859,0
cpd17860,0
cpd17861,0
cpd17862,0
cpd17863,0
cpd17864,0
cpd17865,0
cpd17866,0
cpd17867,0
cpd17868,0
cpd17869,0
cpd17870,-1
cpd17871,0
cpd17872,0
cpd17873,0
cpd17874,0
cpd17875,-1
cpd17876,0
cpd17877,0
cpd17878,-1
cpd17879,1
cpd17880,-1
cpd17881,0
cpd17882,0
cpd17883,0
cpd17884,0
cpd17885,0
cpd17886,0
cpd17887,0
cpd17888,0
cpd17889,0
cpd17890,0
cpd17891,0
cpd17892,0
cpd17893,0
cpd17894,0
cpd17895,0
cpd17896,-1
cpd17897,0
cpd17898,1
cpd17899,0
cpd17900,1
cpd17901,0
cpd17902,0
cpd17903,0
cpd17904,0
cpd17905,0
cpd17906,0
cpd17907,0
cpd17908,0
cpd17909,-1
cpd17910,0
cpd17911,0
cpd17912,1
cpd17913,1
cpd17914,2
cpd17915,2
cpd17916,2
cpd17917,2
cpd17918,2
cpd17919,0
cpd17920,2
cpd17921,0
cpd17924,-1
cpd17925,0
cpd17926,0
cpd17927,-2
cpd17928,-1
cpd17929,-2
cpd17930,0
cpd17931,-3
cpd17932,-3
cpd17933,-3
cpd17934,-2
cpd17935,-2
cpd17936,-2
cpd17937,-2
cpd17938,-2
cpd17939,0
cpd17940,0
cpd17941,0
cpd17942,0
cpd17943,0
cpd17944,-2
cpd17945,0
cpd17946,0
cpd17947,-1
cpd17948,0
cpd17949,1
cpd17950,0
cpd17951,0
cpd17952,1
cpd17953,1
cpd17954,2
cpd17955,2
cpd17956,2
cpd17957,3
cpd17958,4
cpd17959,4
cpd17960,4
cpd17961,4
cpd17962,4
cpd17963,4
cpd17964,4
cpd17965,4
cpd17966,2
cpd17967,3
cpd17968,4
cpd17969,4
cpd17970,4
cpd17971,4
cpd17972,3
cpd17973,3
cpd17974,4
cpd17975,4
cpd17976,4
cpd17977,3
cpd17978,4
cpd17979,4
cpd17980,4
cpd17981,3
cpd17982,5
cpd17983,4
cpd17984,3
cpd17985,5
cpd17986,3
cpd17987,5
cpd17988,2
cpd17989,3
cpd17990,0
cpd17991,1
cpd17992,0
cpd17993,0
cpd17994,0
cpd17995,-1
cpd17996,-2
cpd17997,-2
cpd17998,0
cpd17999,0
cpd18000,0
cpd18001,0
cpd18002,0
cpd18003,0
cpd18004,-1
cpd18005,0
cpd18006,0
cpd18007,0
cpd18008,0
cpd18009,-5
cpd18010,0
cpd18011,0
cpd18012,-2
cpd18013,-1
cpd18014,-1
cpd18015,-2
cpd18016,-1
cpd18017,-1
cpd18018,-2
cpd18019,0
cpd18020,0
cpd18021,0
cpd18022,0
cpd18023,0
cpd18024,0
cpd18025,0
cpd18026,-1
cpd18027,-1
cpd18028,0
cpd18029,0
cpd18030,-1
cpd18031,-2
cpd18032,0
cpd18033,-2
cpd18034,-2
cpd18035,-2
cpd18036,0
cpd18038,-2
cpd18039,1
cpd18042,-2
cpd18044,-1
cpd18045,0
cpd18046,-2
cpd18047,-1
cpd18048,0
cpd18049,-1
cpd18050,0
cpd18051,0
cpd18052,0
cpd18053,0
cpd18054,0
cpd18055,0
cpd18056,0
cpd18057,-3
cpd18058,-1
cpd18059,0
cpd18060,0
cpd18061,0
cpd18062,0
cpd18063,0
cpd18064,0
cpd18065,-1
cpd18066,0
cpd18067,0
cpd18068,0
cpd18069,0
cpd18070,-1
cpd18071,-1
cpd19000,-1
cpd19001,0
cpd19002,-1
cpd19003,0
cpd19004,0
cpd19005,-2
cpd19006,-2
cpd19007,0
cpd19008,0
cpd19009,0
cpd19012,0
cpd19013,1
cpd19016,1
cpd19017,0
cpd19018,-2
cpd19019,0
cpd19020,0
cpd19021,1
cpd19022,0
cpd19023,0
cpd19024,0
cpd19025,-2
cpd19026,-1
cpd19027,-2
cpd19028,-2
cpd19030,-1
cpd19031,-2
cpd19032,-4
cpd19033,-1
cpd19034,0
cpd19035,-2
cpd19036,-4
cpd19037,0
cpd19039,1
cpd19040,-1
cpd19041,-2
cpd19042,-1
cpd19043,-1
cpd19044,-1
cpd19045,-1
cpd19046,-1
cpd19047,-1
cpd19048,0
cpd19050,0
cpd19051,0
cpd19052,0
cpd19053,0
cpd19054,0
cpd19055,0
cpd19056,-1
cpd19057,0
cpd19058,0
cpd19059,0
cpd19060,1
cpd19061,1
cpd19062,0
cpd19063,-1
cpd19064,0
cpd19065,-1
cpd19066,-1
cpd19067,0
cpd19068,0
cpd19069,-1
cpd19070,0
cpd19071,0
cpd19072,0
cpd19073,0
cpd19074,0
cpd19075,0
cpd19076,-1
cpd19077,-1
cpd19078,-2
cpd19079,0
cpd19080,0
cpd19081,-2
cpd19082,0
cpd19083,-2
cpd19084,-1
cpd19085,-1
cpd19086,0
cpd19087,0
cpd19088,0
cpd19089,0
cpd19090,2
cpd19091,0
cpd19092,0
cpd19093,-2
cpd19094,0
cpd19095,0
cpd19096,0
cpd19097,-3
cpd19098,0
cpd19099,0
cpd19100,0
cpd19101,-3
cpd19102,0
cpd19103,-1
cpd19104,0
cpd19105,1
cpd19106,1
cpd19107,0
cpd19108,0
cpd19109,0
cpd19110,0
cpd19111,-2
cpd19112,0
cpd19113,-1
cpd19114,-1
cpd19115,0
cpd19116,0
cpd19117,0
cpd19118,0
cpd19119,0
cpd19120,2
cpd19121,-1
cpd19122,0
cpd19123,0
cpd19124,0
cpd19125,0
cpd19126,0
cpd19127,-1
cpd19128,-1
cpd19129,0
cpd19130,0
cpd19131,0
cpd19132,0
cpd19133,0
cpd19134,0
cpd19135,0
cpd19136,0
cpd19137,1
cpd19138,-1
cpd19139,0
cpd19140,0
cpd19142,0
cpd19143,0
cpd19144,0
cpd19145,0
cpd19146,-3
cpd19147,0
cpd19148,0
cpd19149,-1
cpd19150,0
cpd19151,0
cpd19152,0
cpd19153,-3
cpd19154,-1
cpd19156,-1
cpd19157,0
cpd19158,0
cpd19159,-1
cpd19160,0
cpd19161,-1
cpd19162,-1
cpd19163,-1
cpd19164,-1
cpd19165,0
cpd19166,0
cpd19169,0
cpd19170,0
cpd19171,0
cpd19172,0
cpd19173,0
cpd19174,-4
cpd19175,0
cpd19176,0
cpd19177,-7
cpd19178,-1
cpd19179,-1
cpd19180,0
cpd19181,-1
cpd19182,1
cpd19183,0
cpd19184,1
cpd19185,1
cpd19187,-2
cpd19189,0
cpd19190,-1
cpd19191,1
cpd19192,1
cpd19193,0
cpd19195,1
cpd19196,1
cpd19198,0
cpd19199,1
cpd19200,0
cpd19201,0
cpd19202,0
cpd19203,-1
cpd19204,0
cpd19205,-2
cpd19206,1
cpd19207,1
cpd19208,0
cpd19209,1
cpd19210,0
cpd19211,0
cpd19212,0
cpd19213,0
cpd19214,0
cpd19215,0
cpd19216,0
cpd19217,0
cpd19218,0
cpd19219,2
cpd19220,0
cpd19221,0
cpd19222,0
cpd19223,0
cpd19224,0
cpd19225,0
cpd19226,0
cpd19227,0
cpd19228,0
cpd19229,0
cpd19230,0
cpd19231,0
cpd19232,0
cpd19233,-1
cpd19234,0
cpd19235,0
cpd19236,0
cpd19237,0
cpd19238,0
cpd19239,2
cpd19240,1
cpd19241,-2
cpd19242,0
cpd19243,0
cpd19244,1
cpd19245,-2
cpd19246,0
cpd19247,0
cpd19248,0
cpd19249,0
cpd19252,0
cpd19253,0
cpd19254,-1
cpd19255,-1
cpd19256,0
cpd19257,0
cpd19258,0
cpd19259,0
cpd19260,0
cpd19261,0
cpd19262,0
cpd19263,0
cpd19264,0
cpd19265,0
cpd19266,0
cpd19267,0
cpd19268,0
cpd19269,0
cpd19270,0
cpd19271,0
cpd19272,0
cpd19273,0
cpd19274,0
cpd19275,0
cpd19277,0
cpd19278,0
cpd19279,0
cpd19280,0
cpd19281,0
cpd19282,0
cpd19283,0
cpd19284,0
cpd19285,0
cpd19286,0
cpd19287,0
cpd19288,0
cpd19289,-1
cpd19290,-1
cpd19291,-1
cpd19292,0
cpd19293,0
cpd19294,0
cpd19295,0
cpd19296,0
cpd19297,0
cpd19298,0
cpd19299,0
cpd19300,0
cpd19301,0
cpd19302,0
cpd19303,0
cpd19304,0
cpd19305,0
cpd19306,0
cpd19307,0
cpd19308,0
cpd19309,0
cpd19310,0
cpd19311,0
cpd19312,0
cpd19313,0
cpd19314,0
cpd19315,0
cpd19316,0
cpd19317,0
cpd19318,0
cpd19319,0
cpd19320,0
cpd19321,0
cpd19322,0
cpd19323,0
cpd19324,-1
cpd19325,1
cpd19326,-1
cpd19327,0
cpd19328,0
cpd19329,0
cpd19330,0
cpd19331,-1
cpd19332,1
cpd19333,1
cpd19334,0
cpd19335,0
cpd19336,0
cpd19337,0
cpd19338,0
cpd19339,0
cpd19340,0
cpd19341,-1
cpd19342,0
cpd19343,0
cpd19344,0
cpd19345,0
cpd19346,0
cpd19347,0
cpd19348,0
cpd19349,0
cpd19350,0
cpd19351,-1
cpd19352,0
cpd19353,0
cpd19354,0
cpd19355,0
cpd19356,0
cpd19357,0
cpd19358,0
cpd19359,-1
cpd19360,5
cpd19361,1
cpd19362,0
cpd19363,-1
cpd19364,-1
cpd19365,-2
cpd19366,0
cpd19367,0
cpd19368,-1
cpd19369,0
cpd19370,0
cpd19371,0
cpd19372,0
cpd19373,0
cpd19374,0
cpd19375,0
cpd19376,0
cpd19377,0
cpd19378,0
cpd19379,0
cpd19380,0
cpd19381,0
cpd19382,0
cpd19383,0
cpd19384,0
cpd19385,0
cpd19386,0
cpd19387,0
cpd19388,0
cpd19389,0
cpd19390,0
cpd19391,0
cpd19392,0
cpd19393,0
cpd19394,0
cpd19395,-1
cpd19396,-1
cpd19397,1
cpd19398,1
cpd19399,-2
cpd19400,2
cpd19401,-1
cpd19402,0
cpd19403,0
cpd19404,0
cpd19405,0
cpd19406,3
cpd19407,0
cpd19408,0
cpd19409,0
cpd19410,0
cpd19411,0
cpd19412,-1
cpd19413,0
cpd19415,0
cpd19416,0
cpd19417,0
cpd19418,0
cpd19419,0
cpd19420,0
cpd19421,1
cpd19422,-1
cpd19423,-1
cpd19424,-1
cpd19425,-1
cpd19426,-1
cpd19427,-1
cpd19428,1
cpd19430,-1
cpd19431,-1
cpd19432,0
cpd19433,0
cpd19434,0
cpd19435,0
cpd19436,0
cpd19437,0
cpd19438,0
cpd19439,0
cpd19440,0
cpd19441,-1
cpd19442,2
cpd19443,-1
cpd19444,2
cpd19445,-1
cpd19446,-1
cpd19447,-1
cpd19448,-1
cpd19449,-1
cpd19450,0
cpd19461,-1
cpd19462,0
cpd19463,0
cpd19464,0
cpd19465,0
cpd19471,-1
cpd19472,0
cpd19473,0
cpd19474,0
cpd19475,-1
cpd19479,0
cpd19480,0
cpd19481,0
cpd19482,0
cpd19483,0
cpd19484,0
cpd19485,-1
cpd19486,-1
cpd19487,0
cpd19488,0
cpd19489,0
cpd19490,0
cpd19491,0
cpd19492,0
cpd19493,0
cpd19494,0
cpd19495,0
cpd19496,0
cpd19497,-1
cpd19498,0
cpd19501,0
cpd19502,0
cpd19503,-2
cpd19504,0
cpd19505,-1
cpd19506,-1
cpd19507,-2
cpd19508,-1
cpd19509,-2
cpd19510,-2
cpd19511,0
cpd19512,0
cpd19513,0
cpd19514,0
cpd19515,0
cpd19516,0
cpd19517,0
cpd19518,-2
cpd19519,-1
cpd19520,0
cpd19521,0
cpd19522,-1
cpd19523,0
cpd19524,0
cpd19525,0
cpd19526,0
cpd19527,0
cpd19528,0
cpd19529,0
cpd19530,0
cpd19531,0
cpd19532,0
cpd19533,0
cpd19534,0
cpd19535,-1
cpd19536,0
cpd19537,-1
cpd19538,-1
cpd19539,-1
cpd19540,-1
cpd19541,0
cpd19542,0
cpd19543,-2
cpd19544,0
cpd19545,0
cpd19546,0
cpd19547,0
cpd19548,-1
cpd19549,-1
cpd19550,0
cpd19551,0
cpd19552,0
cpd19559,0
cpd19560,0
cpd19561,0
cpd19562,0
cpd19563,0
cpd19564,0
cpd19565,0
cpd19566,0
cpd19567,0
cpd19568,0
cpd19569,-2
cpd19570,-1
cpd19571,-2
cpd19572,-2
cpd19573,-2
cpd19574,-1
cpd19575,-1
cpd19576,-2
cpd19577,-1
cpd19578,-2
cpd19580,-2
cpd19581,0
cpd19582,-1
cpd19583,0
cpd19584,-1
cpd19585,-1
cpd19586,0
cpd19587,-2
cpd19588,-5
cpd19589,-5
cpd19590,1
cpd19591,1
cpd19592,0
cpd19593,0
cpd19594,0
cpd19595,0
cpd19596,0
cpd19597,0
cpd19598,0
cpd19599,0
cpd19600,0
cpd19601,0
cpd19602,0
cpd19603,-2
cpd19604,-1
cpd19605,0
cpd19606,-2
cpd19607,-1
cpd19608,0
cpd19609,0
cpd19610,-2
cpd19611,-1
cpd19612,-2
cpd19613,-2
cpd19614,-3
cpd19615,-1
cpd19616,0
cpd19617,0
cpd19618,0
cpd19619,-1
cpd19620,0
cpd19621,-1
cpd19622,0
cpd19623,-1
cpd19624,-1
cpd19625,-1
cpd19626,0
cpd19627,0
cpd19628,0
cpd19629,-1
cpd19630,0
cpd19631,1
cpd19632,0
cpd19633,0
cpd19634,0
cpd19635,0
cpd19636,2
cpd19637,0
cpd19638,0
cpd19639,0
cpd19640,0
cpd19641,2
cpd19642,0
cpd19643,0
cpd19644,2
cpd19645,0
cpd19646,0
cpd19648,2
cpd19649,0
cpd19650,0
cpd19651,0
cpd19652,2
cpd19653,0
cpd19654,0
cpd19655,0
cpd19656,-2
cpd19657,-1
cpd19658,0
cpd19659,0
cpd19660,0
cpd19661,0
cpd19662,0
cpd19663,-1
cpd19664,0
cpd19665,-1
cpd19666,0
cpd19667,0
cpd19668,0
cpd19669,0
cpd19670,0
cpd19671,0
cpd19672,0
cpd19673,0
cpd19674,0
cpd19675,0
cpd19676,0
cpd19677,0
cpd19678,0
cpd19679,0
cpd19680,0
cpd19681,0
cpd19682,0
cpd19683,0
cpd19684,0
cpd19685,0
cpd19686,0
cpd19687,0
cpd19688,0
cpd19689,0
cpd19690,0
cpd19691,0
cpd19692,0
cpd19693,-1
cpd19694,0
cpd19695,0
cpd19696,0
cpd19697,0
cpd19698,0
cpd19699,0
cpd19700,0
cpd19701,0
cpd19702,-1
cpd19703,-1
cpd19704,-1
cpd19705,-1
cpd19706,-1
cpd19707,-1
cpd19708,-1
cpd19709,0
cpd19710,0
cpd19711,0
cpd19712,0
cpd19713,0
cpd19714,0
cpd19715,0
cpd19716,0
cpd19717,-1
cpd19718,0
cpd19719,0
cpd19720,0
cpd19721,0
cpd19722,0
cpd19723,0
cpd19724,0
cpd19725,0
cpd19726,0
cpd19727,0
cpd19728,0
cpd19729,0
cpd19730,0
cpd19731,0
cpd19732,0
cpd19733,0
cpd19734,0
cpd19735,0
cpd19736,1
cpd19737,1
cpd19738,-1
cpd19739,0
cpd19740,0
cpd19741,0
cpd19742,-2
cpd19743,0
cpd19744,0
cpd19745,-1
cpd19746,0
cpd19747,0
cpd19748,0
cpd19749,0
cpd19750,0
cpd19751,0
cpd19752,0
cpd19753,0
cpd19754,0
cpd19755,0
cpd19756,0
cpd19757,0
cpd19758,0
cpd19759,0
cpd19760,0
cpd19761,0
cpd19762,0
cpd19763,0
cpd19764,0
cpd19765,0
cpd19766,0
cpd19767,0
cpd19768,0
cpd19769,0
cpd19770,0
cpd19771,0
cpd19772,0
cpd19773,1
cpd19774,0
cpd19775,0
cpd19776,0
cpd19777,0
cpd19778,-1
cpd19779,0
cpd19780,0
cpd19781,0
cpd19782,0
cpd19783,0
cpd19784,0
cpd19785,0
cpd19786,0
cpd19787,0
cpd19788,0
cpd19789,0
cpd19790,0
cpd19791,-1
cpd19792,-1
cpd19793,-1
cpd19794,0
cpd19795,0
cpd19796,0
cpd19797,0
cpd19798,0
cpd19799,0
cpd19800,0
cpd19801,1
cpd19802,0
cpd19803,0
cpd19804,0
cpd19805,-1
cpd19806,1
cpd19807,0
cpd19808,0
cpd19809,0
cpd19810,-1
cpd19811,0
cpd19812,0
cpd19813,0
cpd19814,0
cpd19815,0
cpd19816,0
cpd19817,0
cpd19818,0
cpd19819,0
cpd19820,0
cpd19821,0
cpd19822,0
cpd19823,0
cpd19824,0
cpd19825,0
cpd19826,0
cpd19827,1
cpd19828,-1
cpd19829,-1
cpd19830,2
cpd19831,0
cpd19832,0
cpd19833,0
cpd19834,0
cpd19835,0
cpd19836,-2
cpd19837,0
cpd19838,0
cpd19839,0
cpd19840,0
cpd19841,2
cpd19842,-1
cpd19843,1
cpd19844,0
cpd19845,0
cpd19846,0
cpd19847,0
cpd19848,0
cpd19849,1
cpd19850,0
cpd19851,0
cpd19852,0
cpd19853,0
cpd19854,0
cpd19855,0
cpd19856,0
cpd19857,0
cpd19858,0
cpd19859,0
cpd19860,-1
cpd19861,-1
cpd19862,-1
cpd19863,-1
cpd19864,-1
cpd19865,0
cpd19866,0
cpd19867,0
cpd19868,0
cpd19869,0
cpd19870,0
cpd19871,0
cpd19872,-1
cpd19873,0
cpd19874,-2
cpd19875,0
cpd19877,0
cpd19878,0
cpd19879,0
cpd19880,-1
cpd19881,-1
cpd19882,0
cpd19883,0
cpd19884,-1
cpd19885,-1
cpd19886,0
cpd19887,0
cpd19888,-1
cpd19889,-1
cpd19890,0
cpd19891,0
cpd19892,-1
cpd19893,0
cpd19894,0
cpd19895,0
cpd19896,1
cpd19897,1
cpd19898,1
cpd19899,-2
cpd19900,1
cpd19901,1
cpd19902,1
cpd19903,1
cpd19904,0
cpd19905,1
cpd19906,-1
cpd19907,0
cpd19908,0
cpd19909,0
cpd19910,2
cpd19911,0
cpd19912,0
cpd19913,0
cpd19914,0
cpd19915,0
cpd19916,-1
cpd19917,0
cpd19918,0
cpd19919,0
cpd19920,0
cpd19921,0
cpd19922,0
cpd19923,0
cpd19924,0
cpd19925,0
cpd19926,0
cpd19927,0
cpd19928,0
cpd19929,0
cpd19930,0
cpd19931,1
cpd19932,0
cpd19933,2
